user_id,movie_id,score,block_size
93571,35185,3,-1
92240,132363,4,-1
48160,38023,4,-1
84624,178675,3,-1
1755,110903,4,-1
1754,81244,4,-1
84627,14076,4,-1
57004,43155,5,-1
28552,30363,4,-1
30889,10315,5,-1
16577,32194,3,-1
100950,26600,3,-1
71316,9354,3,-1
51707,60035,5,-1
72643,176297,3,-1
92239,157903,3,-1
94899,51851,2,-1
42859,80596,3,-1
41523,13990,4,-1
20605,59584,4,-1
57012,62327,4,-1
21933,51360,4,-1
60664,11129,4,-1
29894,212836,4,-1
124919,113520,4,-1
19617,14174,4,-1
92229,42341,5,-1
136971,158231,4,-1
19619,31658,3,-1
92267,152584,5,-1
93598,11643,4,-1
93591,110643,3,-1
108021,62106,3,-1
41518,38030,3,-1
41517,612,4,-1
12190,1968,2,-1
24174,45793,4,-1
27202,84190,3,-1
24176,197723,3,-1
85974,92432,3,-1
48142,180383,4,-1
16560,57120,5,-1
37484,52150,2,-1
109365,33630,3,-1
133871,26755,3,-1
111662,22515,4,-1
97944,18047,3,-1
69019,834,3,-1
15232,4781,4,-1
36155,24634,4,-1
109362,291,4,-1
1790,48443,4,-1
27214,43157,4,-1
63713,241287,2,-1
93584,222772,4,-1
93581,98369,4,-1
80278,221667,3,-1
79289,44896,3,-1
83306,24105,4,-1
21908,29406,3,-1
85960,10521,3,-1
60680,44999,3,-1
131221,111969,4,-1
70018,74534,3,-1
133888,53860,5,-1
17863,87017,3,-1
37474,29572,3,-1
63727,77949,3,-1
123635,28120,3,-1
122302,49689,3,-1
1797,199715,4,-1
51740,25597,4,-1
122301,43778,4,-1
4820,23567,4,-1
69024,168607,4,-1
50415,87489,3,-1
85990,4584,4,-1
51748,13438,4,-1
16538,261508,5,-1
118293,86,3,-1
108016,70342,3,-1
112975,20123,4,-1
110312,159032,4,-1
71359,16640,3,-1
95301,1280,3,-1
48116,10775,5,-1
38796,39008,5,-1
63731,100402,5,-1
25491,157336,3,-1
25492,14836,3,-1
120594,42420,3,-1
37466,10316,3,-1
112980,21039,3,-1
48111,101,4,-1
90687,82327,3,-1
122253,31688,4,-1
51081,44264,4,-1
115956,9056,4,-1
81726,87881,3,-1
127937,62211,5,-1
122247,242512,1,-1
30144,61880,2,-1
135571,64690,3,-1
10530,984,4,-1
34507,103717,4,-1
64391,116844,3,-1
35838,180252,4,-1
3519,18491,5,-1
35835,14223,3,-1
134248,31589,5,-1
63074,180954,2,-1
115948,137698,4,-1
42113,103734,4,-1
17174,6435,2,-1
93701,56761,3,-1
75059,18925,4,-1
23850,1677,4,-1
51090,40641,4,-1
123571,51166,4,-1
23851,2143,4,-1
55450,20675,3,-1
44778,38065,4,-1
22523,185197,4,-1
42118,291869,4,-1
22524,59517,3,-1
47804,23522,4,-1
81720,47648,4,-1
101318,13457,4,-1
76373,108224,4,-1
127926,44555,2,-1
11879,1407,3,-1
124897,49096,4,-1
79402,38291,3,-1
30132,4952,3,-1
135584,32649,5,-1
30137,34784,3,-1
101317,14455,3,-1
42101,46725,5,-1
44763,103648,4,-1
38089,18148,5,-1
111575,25121,3,-1
134256,1075,4,-1
135588,245,4,-1
42107,19274,4,-1
123559,265195,3,-1
3537,85743,4,-1
60810,250114,3,-1
31452,10064,3,-1
81752,5204,4,-1
3531,12496,4,-1
93728,99657,5,-1
30129,156965,3,-1
2208,53701,3,-1
68784,4889,3,-1
115929,98914,4,-1
93724,18871,3,-1
134266,15044,4,-1
80407,48414,4,-1
79422,21055,4,-1
30113,91262,3,-1
3542,48496,4,-1
137300,30979,3,-1
35806,53879,4,-1
31447,76825,4,-1
4878,28966,4,-1
35804,128831,3,-1
31449,76076,3,-1
63094,273160,4,-1
88375,201676,3,-1
67466,36877,3,-1
92425,17077,4,-1
136851,252721,5,-1
38068,43863,3,-1
23807,53776,4,-1
17122,1480,4,-1
44746,221437,4,-1
122292,127373,3,-1
79451,19618,4,-1
80443,8988,3,-1
26073,5894,4,-1
81777,118309,5,-1
2227,166901,3,-1
125314,89481,5,-1
950,129734,3,-1
114672,10971,4,-1
99050,43378,4,-1
55489,27146,2,-1
4889,16993,4,-1
135535,28424,3,-1
20782,16194,4,-1
92412,539,4,-1
40375,12652,3,-1
2240,227700,5,-1
115987,54598,3,-1
55494,3520,4,-1
44734,45523,5,-1
135539,la+boh%C3%A8me+1926,3,-1
114659,7979,3,-1
29112,274127,4,-1
60845,9325,3,-1
127967,122,4,-1
59852,116,4,-1
962,5879,3,-1
29115,195516,3,-1
58520,10202,4,-1
60840,20375,4,-1
105712,26280,4,-1
93738,289,4,-1
59859,78526,3,-1
105714,40685,3,-1
32755,38580,5,-1
26082,4985,3,-1
18432,11878,4,-1
40362,241620,4,-1
87097,32326,5,-1
18433,30055,3,-1
72835,113,4,-1
20751,18665,4,-1
91111,117691,5,-1
6610,14574,5,-1
113311,19128,4,-1
41699,9393,5,-1
40368,53650,4,-1
114646,120509,2,-1
31410,42332,3,-1
78148,90511,4,-1
974,45793,2,-1
127953,25376,4,-1
58533,34595,3,-1
102653,11659,4,-1
38049,35381,3,-1
102652,20629,4,-1
978,32008,3,-1
131190,21634,4,-1
101325,3078,5,-1
66151,83360,4,-1
67482,221791,4,-1
44710,105526,3,-1
40354,58414,5,-1
18441,172890,3,-1
3596,27212,2,-1
122262,1964,4,-1
54185,44018,3,-1
54183,14791,5,-1
54182,44990,3,-1
126615,104396,4,-1
127941,28162,4,-1
92429,26851,4,-1
67490,romeo+%2B+juliet+1996,3,-1
103994,36955,3,-1
6617,caf%C3%A9+lumi%C3%A8re+2004,5,-1
102669,284293,3,-1
72837,78604,3,-1
99899,18886,3,-1
126697,11047,3,-1
22595,125509,4,-1
126696,27745,4,-1
98564,16873,4,-1
33252,13192,3,-1
97234,22140,3,-1
65647,42731,4,-1
2272,111310,3,-1
73262,171337,3,-1
124031,11196,3,-1
116409,259389,3,-1
26956,2033,2,-1
38948,16437,3,-1
52330,84192,4,-1
38949,17809,4,-1
37618,101299,4,-1
116410,8009,3,-1
34586,17906,4,-1
13642,31509,5,-1
47893,184846,4,-1
129715,62437,4,-1
77638,16124,3,-1
51008,1621,5,-1
100075,187028,3,-1
112036,33494,4,-1
130725,17156,4,-1
97221,44297,5,-1
37606,65572,3,-1
130729,267333,3,-1
56701,43984,4,-1
124016,89785,4,-1
12321,24696,3,-1
112045,10747,4,-1
77624,11906,5,-1
100067,4975,5,-1
14985,42040,2,-1
112043,55836,3,-1
53677,23724,3,-1
6637,43738,4,-1
7980,152603,4,-1
101372,51284,3,-1
90620,43847,3,-1
104400,205596,4,-1
6654,94857,4,-1
126673,11406,3,-1
98589,33076,2,-1
114689,38962,4,-1
22576,64115,5,-1
97252,58218,4,-1
22579,19354,4,-1
21249,44756,5,-1
35899,44535,3,-1
125338,989,4,-1
126669,128437,5,-1
117721,159138,4,-1
117720,27618,2,-1
125335,388,4,-1
52354,909,3,-1
76325,52853,5,-1
42181,94831,3,-1
91945,308,3,-1
88304,56133,4,-1
5315,162987,4,-1
100036,22824,3,-1
89630,9063,2,-1
14953,15421,5,-1
26948,80310,3,-1
45204,77223,5,-1
47865,278978,4,-1
45205,67367,4,-1
64343,288295,4,-1
4001,211179,4,-1
97245,25460,5,-1
68704,20521,4,-1
45208,211954,3,-1
34557,181330,3,-1
78971,14073,3,-1
127989,4307,4,-1
7987,15689,3,-1
104404,105,3,-1
13636,85836,4,-1
5340,24248,5,-1
21223,133441,4,-1
63022,44662,4,-1
105794,598,4,-1
64356,32307,3,-1
64359,11382,4,-1
23881,25028,3,-1
22551,148357,3,-1
51041,1901,4,-1
34546,3396,3,-1
14939,28484,4,-1
89658,54229,4,-1
137312,50600,4,-1
108818,42046,4,-1
5339,5168,5,-1
89651,18218,4,-1
85280,80184,4,-1
65694,100814,4,-1
64365,8094,4,-1
22565,27317,3,-1
21238,84087,3,-1
77660,131503,4,-1
108827,52270,5,-1
88314,150897,3,-1
91954,50536,1,-1
9708,10264,4,-1
85283,171427,3,-1
89640,85350,5,-1
91992,42812,4,-1
64372,44756,4,-1
47830,600,3,-1
104444,18468,3,-1
67401,20626,3,-1
112068,286554,3,-1
68738,188102,4,-1
52391,115553,3,-1
77691,32119,3,-1
47837,67381,4,-1
125382,49397,3,-1
29165,52311,3,-1
117760,89888,5,-1
31493,56122,4,-1
10551,56320,4,-1
88345,257561,3,-1
9714,20321,2,-1
87010,3782,3,-1
128409,53412,3,-1
68741,578,5,-1
44799,122924,3,-1
4043,273,3,-1
68746,118340,4,-1
100096,27625,5,-1
91986,7294,5,-1
75037,33680,4,-1
17194,98193,4,-1
97281,49685,4,-1
130707,27651,4,-1
97282,5503,4,-1
29176,71809,4,-1
55430,10158,5,-1
105,38583,5,-1
108805,28533,5,-1
88332,36323,2,-1
64381,65233,5,-1
9741,14963,3,-1
103054,246218,4,-1
99818,4192,3,-1
71488,11614,4,-1
29943,24220,4,-1
71483,157851,3,-1
29942,238203,3,-1
119403,49863,3,-1
83477,191489,4,-1
116,204113,2,-1
36246,10311,3,-1
99809,16198,4,-1
99808,29941,3,-1
15305,4972,3,-1
17971,24732,4,-1
49548,922,5,-1
16642,245,4,-1
63870,57000,3,-1
107422,24220,3,-1
70168,156284,3,-1
71498,17990,4,-1
127014,66488,4,-1
75850,61054,3,-1
130688,105045,3,-1
91081,53457,4,-1
91087,201124,4,-1
42909,88176,3,-1
61217,1883,5,-1
116364,249072,4,-1
61216,23378,3,-1
115033,88435,4,-1
84794,36251,4,-1
17975,31621,4,-1
108747,480,4,-1
121701,2253,3,-1
48209,2587,3,-1
63881,26940,4,-1
45179,16410,4,-1
98504,159095,4,-1
29921,miss+m%C3%A9t%C3%A9o+2005,4,-1
99831,320316,4,-1
62557,214948,3,-1
116350,12502,5,-1
115022,31821,3,-1
86525,hababam+s%C4%B1n%C4%B1f%C4%B1+tatilde+1977,4,-1
54930,49110,4,-1
69180,115810,4,-1
36224,48347,4,-1
139,1843,4,-1
49532,256108,3,-1
54934,46838,3,-1
82163,67794,4,-1
8427,8899,4,-1
37558,122906,4,-1
30921,72744,4,-1
103041,35203,4,-1
74548,45347,4,-1
38870,125945,3,-1
99825,54663,3,-1
75873,55086,3,-1
28601,250761,4,-1
133735,21589,5,-1
116340,32601,4,-1
86519,28577,4,-1
86510,112885,5,-1
54945,120212,3,-1
37545,527,5,-1
13597,49131,4,-1
104369,38621,4,-1
16628,77381,4,-1
46490,18701,4,-1
62571,10846,4,-1
8455,3082,4,-1
98527,3082,5,-1
25543,7461,3,-1
75885,7510,4,-1
98522,74549,4,-1
66938,213,4,-1
65606,cl%C3%A9o+from+5+to+7+1962,3,-1
103091,10537,3,-1
94165,13023,3,-1
103093,47931,3,-1
120422,53196,4,-1
1810,2990,4,-1
137271,workers+leaving+the+lumi%C3%A8re+factory+1895,3,-1
17927,1269,3,-1
33179,65513,5,-1
36202,159151,5,-1
26871,45522,2,-1
78922,121147,4,-1
21182,46967,4,-1
37536,10803,4,-1
137273,109809,3,-1
13567,15809,4,-1
8465,16873,3,-1
99844,22490,4,-1
21197,11931,5,-1
37520,9318,4,-1
73236,214418,3,-1
25554,42605,4,-1
65613,27771,3,-1
95486,31345,4,-1
29910,106591,3,-1
65614,89708,4,-1
75891,26320,3,-1
29915,3981,4,-1
130649,40427,4,-1
49508,41994,5,-1
137280,107250,3,-1
120411,28466,3,-1
118100,26766,3,-1
26881,50467,3,-1
119437,81310,4,-1
118103,29854,3,-1
85205,8963,4,-1
37522,43923,4,-1
61254,56804,3,-1
17935,15691,5,-1
85202,1421,4,-1
45142,45987,3,-1
120416,4148,4,-1
38858,29722,3,-1
82173,7549,4,-1
128375,43029,3,-1
66952,238628,2,-1
103077,1654,3,-1
98549,17234,4,-1
127048,32047,4,-1
131986,1918,4,-1
116396,218931,1,-1
121739,14791,4,-1
38842,87673,3,-1
61264,10693,4,-1
13542,37853,4,-1
38845,70706,4,-1
115060,9452,4,-1
87891,9602,3,-1
97209,59138,4,-1
103089,2118,3,-1
97204,43832,3,-1
103088,13187,4,-1
99868,11402,4,-1
100809,pekka+ja+p%C3%A4tk%C3%A4+salapoliiseina+1957,4,-1
64306,13613,3,-1
8483,79771,3,-1
8480,19105,5,-1
94176,29107,4,-1
115053,16453,3,-1
116383,29047,4,-1
54983,97088,5,-1
127028,29835,3,-1
12222,104193,3,-1
52327,54720,4,-1
12223,195589,4,-1
52329,142051,4,-1
136812,52841,4,-1
67389,59940,4,-1
107496,77,5,-1
66055,16725,3,-1
14056,262,5,-1
41674,7093,3,-1
38025,4043,3,-1
92346,49026,4,-1
131124,269650,4,-1
57100,157375,4,-1
54075,31147,5,-1
1853,109711,3,-1
67380,133704,3,-1
119480,73335,3,-1
81692,quai+des+orf%C3%A8vres+1947,4,-1
118150,123778,4,-1
19752,27031,3,-1
94993,2760,3,-1
109207,73686,4,-1
67398,47156,3,-1
109200,102851,4,-1
40333,110420,4,-1
127092,27918,2,-1
133795,60437,3,-1
91005,44132,3,-1
131135,43268,4,-1
94990,7445,3,-1
78032,36447,4,-1
79363,60828,3,-1
1865,207731,4,-1
57119,18783,4,-1
32717,123074,4,-1
66061,92119,4,-1
38019,15697,4,-1
124819,27191,3,-1
69104,15957,4,-1
42983,15414,4,-1
131143,84351,4,-1
41653,4180,4,-1
15364,9440,3,-1
78060,40709,4,-1
28677,55398,4,-1
41655,312497,4,-1
118129,49956,3,-1
59783,85505,4,-1
20713,77650,4,-1
80388,266031,3,-1
1876,10132,3,-1
118138,110148,4,-1
27344,38336,3,-1
119468,24458,2,-1
60771,26114,4,-1
48288,47870,4,-1
51821,36143,3,-1
19726,25935,4,-1
70106,10590,4,-1
91026,113290,4,-1
131158,12484,4,-1
96711,55146,3,-1
36298,42044,4,-1
112817,182972,4,-1
93683,32574,3,-1
42976,3089,5,-1
118123,42767,3,-1
79387,9035,3,-1
80378,17734,5,-1
19735,19893,3,-1
96707,8016,5,-1
80371,10436,4,-1
18406,107445,5,-1
51838,45000,4,-1
95416,91878,5,-1
50506,42659,4,-1
42961,42790,3,-1
95418,159137,4,-1
16674,16406,5,-1
39313,42213,3,-1
96745,32317,3,-1
109231,15012,4,-1
91051,91930,4,-1
124867,47848,3,-1
122203,35619,4,-1
118198,43342,3,-1
122200,26326,3,-1
24295,80806,4,-1
103929,135225,3,-1
27320,2502,4,-1
14017,12636,3,-1
50511,17131,3,-1
51844,130445,4,-1
48261,31804,3,-1
50517,30545,4,-1
14024,256750,4,-1
16684,29264,2,-1
109246,39927,2,-1
133751,14922,5,-1
26005,34614,4,-1
28669,122479,3,-1
20705,209276,3,-1
91042,311301,3,-1
63834,38007,5,-1
26009,12545,4,-1
57150,18218,3,-1
63837,284793,3,-1
92372,39806,3,-1
123526,25741,4,-1
57156,9581,3,-1
84752,159011,3,-1
120496,91150,4,-1
36278,28313,3,-1
3609,252607,4,-1
102601,10491,5,-1
70119,38846,5,-1
70138,11229,3,-1
111536,25636,5,-1
17982,27324,3,-1
110202,525,5,-1
91078,55368,3,-1
70136,158413,4,-1
91074,27102,1,-1
123515,16148,4,-1
24272,64836,3,-1
41607,119283,2,-1
120483,158994,4,-1
120484,16969,4,-1
29962,1879,4,-1
4941,343435,5,-1
51866,102534,4,-1
118173,21394,3,-1
132447,62215,3,-1
131115,293271,4,-1
41602,277547,4,-1
78092,102862,3,-1
63857,10363,3,-1
29970,16520,5,-1
82112,94480,3,-1
14004,105210,4,-1
124838,42138,3,-1
43575,11631,-1,62
68872,57703,-1,17
67544,28304,-1,39
134599,4498,-1,62
81849,142084,-1,69
17282,666,-1,89
121285,39356,-1,1
31597,209293,-1,10
54233,14273,-1,11
31592,33389,-1,49
56894,12797,-1,12
79536,25350,-1,22
29267,179179,-1,44
133272,34714,-1,53
42235,25690,-1,14
68882,47459,-1,27
67559,33095,-1,93
31585,145504,-1,36
2315,178946,-1,4
4,897,-1,15
31584,27738,-1,27
2311,646,-1,34
54245,526,-1,3
104704,58882,-1,13
68880,126777,-1,13
3646,60420,-1,83
133281,67967,-1,73
67564,138202,-1,13
43554,54966,-1,39
18593,51792,-1,70
93854,31668,-1,50
18596,117478,-1,105
17265,15258,-1,11
80536,22617,-1,44
55580,530,-1,14
79550,128437,-1,81
78221,152584,-1,132
54253,49835,-1,19
79555,15560,-1,9
81877,21191,-1,79
55588,28592,-1,86
133295,20540,-1,14
93848,25773,-1,13
93846,27450,-1,15
133293,13076,-1,1
44874,16447,-1,3
43544,464,-1,28
67574,30966,-1,77
66248,1039,-1,24
108290,127105,-1,7
54262,10179,-1,24
108293,32694,-1,23
29255,15992,-1,47
1007,126442,-1,55
2337,212843,-1,50
80535,99698,-1,33
54268,251,-1,12
78219,78182,-1,61
134556,483,-1,8
93872,265208,-1,56
42203,1933,-1,5
133222,36072,-1,9
92544,68780,-1,1
3684,287877,-1,8
128710,221667,-1,74
80558,343693,-1,1
29227,14834,-1,6
81889,29454,-1,73
42205,2754,-1,19
20898,140632,-1,65
103409,48153,-1,61
128708,33684,-1,87
81892,4780,-1,99
78247,337,-1,61
32880,15497,-1,117
54278,232018,-1,50
30229,113655,-1,6
3677,36505,-1,2
128703,26466,-1,34
91207,10169,-1,68
80560,42538,-1,57
3679,84086,-1,12
128707,young+t%C3%B6rless+1966,-1,35
31558,76640,-1,43
92531,60438,-1,58
92532,625,-1,60
17257,256731,-1,96
134569,58897,-1,22
67596,20803,-1,74
135895,238222,-1,1
92533,20628,-1,36
134565,40048,-1,38
17254,14024,-1,8
116710,19738,-1,2
81878,42668,-1,21
79562,24746,-1,29
54281,11897,-1,157
1028,127817,-1,2
29231,38714,-1,33
30212,13054,-1,40
31543,4351,-1,24
80557,24868,-1,22
80557,19419,-1,3
78236,1669,-1,80
92529,18590,-1,9
104746,21531,-1,32
103417,56557,-1,83
91233,44921,-1,1
134574,53198,-1,88
134577,208988,-1,202
44845,118204,-1,8
44846,9902,-1,3
104719,121154,-1,83
80584,84765,-1,22
78267,146381,-1,46
1035,84170,-1,18
31539,17974,-1,70
3696,44154,-1,69
66270,71730,-1,17
31538,87065,-1,35
91228,50562,-1,24
133253,3598,-1,39
19888,1552,-1,13
80580,123049,-1,31
134589,43250,-1,89
92554,43439,-1,67
20884,9902,-1,84
44832,63460,-1,48
19897,142507,-1,50
44838,48967,-1,81
29219,149893,-1,27
2381,53853,-1,60
93880,288413,-1,31
44836,31418,-1,36
80575,42658,-1,70
80574,99259,-1,39
104728,75802,-1,84
78256,45778,-1,50
1048,10166,-1,41
104723,37517,-1,43
134590,83738,-1,71
17239,119288,-1,31
104780,13652,-1,74
49714,97365,-1,22
56809,29103,-1,70
97358,13894,-1,46
73388,88922,-1,33
2397,60011,-1,48
114104,14160,-1,39
96024,17909,-1,13
72055,81332,-1,47
115437,118446,-1,33
59085,29269,-1,52
49719,171840,-1,11
49718,45035,-1,21
96021,15723,-1,48
98684,29452,-1,48
12438,8393,-1,16
127416,52359,-1,19
84049,141489,-1,99
1057,267355,-1,1
104777,40876,-1,9
84047,19215,-1,40
60074,81038,-1,10
12436,137,-1,101
102118,256,-1,13
13768,84198,-1,38
60071,2503,-1,9
60071,193878,-1,25
68801,989,-1,37
68805,25376,-1,16
68805,26369,-1,85
73397,64639,-1,56
1075,18774,-1,135
115429,111667,-1,78
97341,60631,-1,49
37729,5070,-1,48
85364,288581,-1,14
86696,52679,-1,56
13773,28564,-1,4
86693,2731,-1,43
102128,405280,-1,29
12448,50544,-1,52
85391,19913,-1,2
25728,51358,-1,19
103432,1404,-1,8
102101,41822,-1,33
128732,44494,-1,22
115417,23615,-1,63
1083,15962,-1,59
1083,83491,-1,47
68818,296136,-1,1
13747,288037,-1,13
115420,165569,-1,42
84067,72432,-1,65
104755,39953,-1,71
13742,11532,-1,70
55504,116800,-1,25
84063,10764,-1,28
42295,27858,-1,86
103441,18472,-1,66
9811,29750,-1,220
42296,707,-1,95
104771,20263,-1,55
98696,46793,-1,70
72087,23220,-1,28
97361,182,-1,55
116738,46813,-1,6
37707,16371,-1,78
37709,284427,-1,16
84059,59468,-1,110
55512,24584,-1,62
138113,13519,-1,157
42294,20122,-1,27
13757,45077,-1,38
25709,2517,-1,29
42285,51365,-1,59
81805,38810,-1,18
72099,26941,-1,50
96064,31147,-1,13
126130,42837,-1,12
114154,43440,-1,48
56850,1863,-1,8
9816,15006,-1,63
42277,la+vie+de+boh%C3%A8me+1992,-1,20
68840,700,-1,35
25719,128,-1,36
9833,91679,-1,44
114137,38774,-1,2
25712,19844,-1,7
25713,81678,-1,89
127447,47931,-1,109
127447,91186,-1,28
114146,9352,-1,6
43594,73454,-1,91
128775,80318,-1,96
68853,11297,-1,28
127444,8223,-1,93
30281,9028,-1,65
114129,1623,-1,48
96082,573,-1,24
13703,34377,-1,52
115461,163376,-1,1
212,37296,-1,32
114131,92989,-1,18
127436,204213,-1,112
216,26233,-1,20
96080,28030,-1,22
114135,31048,-1,68
8504,51594,-1,59
93808,139848,-1,12
103480,174682,-1,60
42251,42411,-1,46
42251,12473,-1,47
67535,191186,-1,35
103485,14298,-1,32
8522,10604,-1,102
81816,13794,-1,21
67539,187993,-1,2
126102,26251,-1,25
114118,81001,-1,54
115451,38951,-1,10
56881,33792,-1,12
30275,1282,-1,9
228,43031,-1,10
29290,13576,-1,64
54229,9025,-1,26
55559,26331,-1,84
84096,52444,-1,77
79509,5155,-1,141
13711,197723,-1,1
8530,213110,-1,17
73308,50562,-1,12
73307,37084,-1,26
11061,84922,-1,68
99937,160874,-1,91
11060,757,-1,81
9865,254200,-1,20
47016,147538,-1,40
98601,9705,-1,88
48346,46891,-1,1
62652,92990,-1,68
35034,12312,-1,68
23045,216156,-1,73
61323,126781,-1,96
62655,32686,-1,81
127384,783,-1,154
50673,19223,-1,8
75973,43028,-1,18
87952,62403,-1,27
37697,la+jet%C3%A9e+1962,-1,6
75975,51079,-1,59
12397,81867,-1,63
138043,114962,-1,35
74648,60387,-1,54
7210,88192,-1,64
102099,42170,-1,9
36354,25657,-1,55
59011,172226,-1,30
35022,365371,-1,62
115394,39953,-1,32
87948,32615,-1,12
114065,22937,-1,15
86613,1621,-1,50
23053,13475,-1,56
59018,84303,-1,2
35025,99279,-1,6
59017,44076,-1,41
36355,88318,-1,26
75966,199615,-1,35
138054,214139,-1,21
12373,12613,-1,72
25686,14239,-1,18
23023,975,-1,21
35011,18614,-1,31
23028,37570,-1,29
127362,295490,-1,73
128691,161277,-1,1
138063,21136,-1,115
255,2169,-1,15
25682,27331,-1,97
126029,23924,-1,51
59026,12112,-1,22
11045,33104,-1,10
49653,28055,-1,47
37675,65,-1,9
87974,56167,-1,5
49652,58574,-1,56
75997,276935,-1,88
103389,8055,-1,13
8547,28671,-1,80
48319,survive+style+5%2B+2004,-1,6
62683,3090,-1,47
8565,86023,-1,19
37662,20311,-1,21
36332,5879,-1,16
25697,64807,-1,5
98611,107355,-1,19
62689,38583,-1,16
99940,33295,-1,36
23037,94857,-1,1
87969,12793,-1,8
24360,61854,-1,71
115373,36331,-1,30
59037,272691,-1,15
86636,13678,-1,15
59039,67493,-1,279
49642,292445,-1,4
102069,123277,-1,1
60021,101288,-1,60
98649,26430,-1,15
7241,9517,-1,24
49638,44125,-1,45
110500,22660,-1,24
97315,573,-1,35
8578,19316,-1,24
48303,632,-1,39
99976,41463,-1,89
7247,59835,-1,63
59045,133523,-1,90
24333,4486,-1,41
26996,18785,-1,4
97313,9741,-1,87
59046,247437,-1,1
271,21982,-1,80
24337,128042,-1,77
23005,75826,-1,65
26999,18841,-1,28
276,45905,-1,63
85339,3877,-1,19
59049,46492,-1,59
84005,1936,-1,61
138004,85642,-1,47
86664,31675,-1,77
38984,81446,-1,95
12356,18652,-1,6
38986,91727,-1,42
11024,111667,-1,42
11024,10649,-1,45
60031,3683,-1,17
109505,91795,-1,13
38989,59,-1,40
85330,159988,-1,25
36328,105149,-1,82
99969,64204,-1,6
49625,111172,-1,45
138006,27176,-1,27
12361,130677,-1,41
97305,66043,-1,2
72024,219054,-1,37
59054,3632,-1,177
86657,12609,-1,13
60048,45657,-1,78
87988,19267,-1,10
86658,95548,-1,12
36312,194126,-1,91
11036,10975,-1,103
123806,15516,-1,15
37646,10673,-1,8
11038,762,-1,7
123805,102305,-1,45
126073,18489,-1,11
126070,17736,-1,18
38960,13929,-1,5
72037,8940,-1,40
25642,97690,-1,5
25642,23404,-1,39
73362,261037,-1,89
26978,160162,-1,25
73361,10609,-1,57
126076,43937,-1,32
7261,147829,-1,21
38965,22,-1,95
38967,44181,-1,50
36305,81442,-1,22
138020,29592,-1,41
36307,116231,-1,24
109502,10218,-1,37
109504,9405,-1,70
99985,34101,-1,7
61399,144183,-1,70
25655,46498,-1,46
127396,56601,-1,119
127395,111667,-1,26
24328,8221,-1,42
24328,41756,-1,1
73370,85542,-1,112
114086,32609,-1,21
86676,59238,-1,12
38953,42206,-1,10
86674,89883,-1,21
85343,67232,-1,11
12349,31147,-1,85
37625,259610,-1,48
20852,19658,-1,72
110545,160139,-1,54
51914,35156,-1,53
91132,429,-1,118
111874,43867,-1,77
109559,42178,-1,24
91139,67521,-1,16
109550,253046,-1,60
79491,28519,-1,17
7281,15121,-1,63
7283,141643,-1,4
54193,32318,-1,1
80484,26332,-1,53
32849,26769,-1,7
31519,36784,-1,45
32845,60824,-1,1
80481,13074,-1,87
47094,48748,-1,38
19876,47553,-1,44
111862,24078,-1,101
135851,40797,-1,38
110531,111390,-1,14
135853,60488,-1,61
44818,32430,-1,62
44811,46387,-1,55
20865,s%C3%A4llskapsresan+ii+-+snowroller+1985,-1,11
78153,64728,-1,8
78156,47122,-1,41
122512,6609,-1,87
66180,105531,-1,33
123848,19026,-1,73
123849,258070,-1,28
47083,31065,-1,50
19879,54919,-1,91
109530,758,-1,25
35099,44808,-1,1
35097,75710,-1,30
133208,106848,-1,57
78184,19422,-1,7
110528,99657,-1,5
47079,11616,-1,48
50611,33196,-1,50
32826,31409,-1,33
51945,26877,-1,101
66194,13055,-1,32
50615,42402,-1,18
50614,4377,-1,6
133215,39279,-1,14
134546,41110,-1,36
110511,3426,-1,89
20848,nausica%C3%A4+of+the+valley+of+the+wind+1984,-1,78
110518,54001,-1,19
110519,4543,-1,53
92472,11462,-1,71
63934,42216,-1,56
134549,53209,-1,44
92473,23273,-1,68
63926,32040,-1,32
135880,43638,-1,34
123828,249,-1,66
47066,13776,-1,71
123827,255491,-1,89
48394,51875,-1,62
19855,117406,-1,20
110588,114246,-1,32
108268,101653,-1,16
20813,54186,-1,55
35074,41160,-1,13
20811,942,-1,28
63944,face%2Foff+1997,-1,9
35071,64335,-1,50
138082,193065,-1,1
87912,32040,-1,11
20806,47105,-1,34
110591,33504,-1,31
3712,je+pr%C3%A9f%C3%A8re+qu%27on+reste+amis+2005,-1,6
75936,57698,-1,71
92498,212,-1,30
50638,5236,-1,4
36394,211024,-1,42
75919,31225,-1,18
110572,29717,-1,38
47047,43973,-1,42
74600,260030,-1,30
108279,39197,-1,96
35067,215935,-1,1
20826,34588,-1,57
35063,210479,-1,63
91161,7341,-1,19
23093,224746,-1,55
87900,47607,-1,7
50642,34424,-1,30
50642,36821,-1,166
50641,91745,-1,20
110580,89280,-1,63
18503,20642,-1,9
138097,21153,-1,62
36381,279967,-1,65
99917,115332,-1,21
36382,153,-1,62
74615,62564,-1,41
135824,905,-1,41
47039,10668,-1,4
110561,38205,-1,97
11086,8074,-1,40
47037,57816,-1,4
91193,26533,-1,10
63965,48035,-1,103
61304,48490,-1,9
121218,37646,-1,1
99907,26397,-1,72
75958,62630,-1,16
99903,11688,-1,29
74624,363,-1,33
74624,rage+2009,-1,57
35044,77553,-1,20
35041,11385,-1,40
122533,254191,-1,36
23076,42345,-1,115
36377,8960,-1,32
110560,21513,-1,49
3743,220620,-1,99
48351,268536,-1,17
